Country Name,Country Code,Year,Value
United States,USA,1990,100
United States,USA,1991,200
United States,USA,1992,300
United States,USA,1993,400
United States,USA,1994,500
United States,USA,1995,600
United States,USA,1996,500
United States,USA,1997,400
United States,USA,1998,700
United States,USA,1999,800
United States,USA,2000,300
United States,USA,2001,200
United States,USA,2002,500
United States,USA,2003,800
United States,USA,2004,900
United States,USA,2005,400
United States,USA,2006,800
United States,USA,2007,1000
