Country,Year,Deaths Per Capita
AUS,1979,3.29
AUS,1980,4.70
AUS,1981,4.14
AUS,1982,4.54
AUS,1983,4.20
AUS,1984,4.35
AUS,1985,4.35
AUS,1986,4.26
AUS,1987,4.30
AUS,1988,4.11
AUS,1989,3.29
AUS,1990,3.51
AUS,1991,3.59
AUS,1992,3.49
AUS,1993,2.91
AUS,1994,2.90
AUS,1995,2.61
AUS,1996,2.84
AUS,1997,2.32
AUS,1998,1.68
AUS,1999,1.84
AUS,2000,1.70
AUS,2001,1.69
AUS,2002,1.49
AUS,2003,1.46
AUS,2004,1.22
AUS,2005,1.09
AUS,2006,1.20
AUS,2007,1.14
AUS,2008,1.12
AUS,2009,1.08
AUS,2010,1.12
AUS,2011,0.87
AUS,2012,1.05
AUS,2013,0.94
AUS,2014,1.06
AUS,2015,0.96
AUS,2016,1.0441
FR,1997,4.73
FR,1998,4.89
FR,1999,3.75
FR,2000,4.02
FR,2001,3.78
FR,2002,3.58
FR,2003,3.54
FR,2004,3.28
FR,2005,3.32
FR,2006,3.21
FR,2007,2.86
FR,2008,3.044
FR,2009,2.884
FR,2010,2.674
FR,2011,2.734
FR,2012,2.83
FR,2013,2.654
USA,1999,10.35
USA,2000,10.19
USA,2001,10.38
USA,2002,10.51
USA,2003,10.39
USA,2004,10.10
USA,2005,10.39
USA,2006,10.35
USA,2007,10.37
USA,2008,10.39
USA,2009,10.22
USA,2010,10.2620
USA,2011,10.3820
USA,2012,10.69
USA,2013,10.63
USA,2014,10.54
USA,2015,11.30
USA,2016,11.9620
