GTD ID,DATE,COUNTRY,CITY,PERPETRATOR 1,GUNCERTAIN 1,PERPETRATOR 2,GUNCERTAIN 2,PERPETRATOR 3,GUNCERTAIN 3,FATALITIES,INJURED,TARGET TYPE 1,TARGET TYPE 2,TARGET TYPE 3,REGION,ATTACK TYPE 1,ATTACK TYPE 2,ATTACK TYPE 3,WEAPON TYPE 1,WEAPON TYPE 2,WEAPON TYPE 3,WEAPON TYPE 4,
1.97706E+11,6/14/77,United States,New York City,Croatian Nationalists,0,,,,,0,1,Government (Diplomatic),,,North America,Armed Assault,,,Firearms,Firearms,,,
1.97705E+11,5/26/77,United States,New York City,May 19 Communist Order,0,,,,,0,0,Business,,,North America,Hostage Taking (Barricade Incident),,,Firearms,,,,
1.97703E+11,3/9/77,United States,Washington,Hanafi Muslims,0,,,,,1,Unknown,Government (General),,,North America,Hostage Taking (Barricade Incident),,,Firearms,,,,
1.97703E+11,3/9/77,United States,Washington,Hanafi Muslims,0,,,,,Unknown,Unknown,Private Citizens & Property,,,North America,Armed Assault,,,Firearms,,,,
1.97703E+11,3/9/77,United States,Washington,Hanafi Muslims,0,,,,,Unknown,Unknown,Religious Figures/Institutions,,,North America,Hostage Taking (Barricade Incident),,,Firearms,,,,
1.97703E+11,3/7/77,United States,Warrensville Heights,African-American extremists,0,,,,,0,0,Police,Private Citizens & Property,,North America,Hostage Taking (Kidnapping),,,Firearms,,,,
1.97701E+11,1/25/77,United States,San Francisco,New World Liberation Front (NWLF),0,,,,,0,1,Government (General),,,North America,Assassination,,,Firearms,,,,
1.97701E+11,1/7/77,United States,Miami,Unknown,0,,,,,1,0,Terrorists/Non-state Militia,,,North America,Assassination,,,Firearms,,,,
1.97701E+11,1/4/77,France,Paris,Unknown,0,,,,,1,0,Terrorists/Non-state Militia,,,Western Europe,Assassination,,,Firearms,,,,
1.97612E+11,12/6/76,United States,Pittsburgh,May 19 Communist Order,0,0,0,Business,Business,North America,,,,Armed Assault,Firearms,,,,,,,,
1.97611E+11,11/2/76,France,Paris,Rezi Rezai International Brigades,0,,,,,0,1,Government (Diplomatic),,,Western Europe,Assassination,,,Firearms,,,,
1.97609E+11,9/7/76,France,Ajaccio,Corsican National Liberation Front (FLNC),0,,,,,0,0,Airports and Aircraft,,,Western Europe,Hostage Taking (Barricade Incident),,,Firearms,Explosives/Bombs/Dynamite,,,
1.97607E+11,7/26/76,United States,New York City,Cypriot,0,,,,,0,0,Government (General),,,North America,Assassination,,,Firearms,,,,
1.97605E+11,5/14/76,France,Paris,Unknown,0,,,,,1,0,Business,,,Western Europe,Assassination,,,Firearms,,,,
1.97605E+11,5/13/76,United States,Hyattsville,Jewish Defense League (JDL),0,,,,,0,Unknown,Government (Diplomatic),,,North America,Armed Assault,,,Firearms,,,,
1.97605E+11,5/13/76,United States,Hyattsville,Jewish Defense League (JDL),0,,,,,0,Unknown,Government (Diplomatic),,,North America,Armed Assault,,,Firearms,,,,
1.97605E+11,5/11/76,France,Paris,Armed Nucleus for Popular Autonomy,0,,,,,1,0,Government (Diplomatic),,,Western Europe,Assassination,,,Firearms,,,,
1.97604E+11,4/5/76,United States,Unknown,Unknown,0,,,,,1,0,Maritime,,,North America,Armed Assault,,,Firearms,,,,
1.97604E+11,4/3/76,France,Hendaye,Basque Fatherland and Freedom (ETA),0,,,,,1,0,Police,,,Western Europe,Assassination,,,Firearms,,,,
1.97604E+11,4/3/76,France,Hendaye,Basque Fatherland and Freedom (ETA),0,,,,,1,0,Police,,,Western Europe,Assassination,,,Firearms,,,,
1.97604E+11,4/2/76,United States,New York City,Jewish Defense League (JDL),0,,,,,0,0,Government (Diplomatic),,,North America,Armed Assault,,,Firearms,,,,
1.97603E+11,3/7/76,France,Paris,Unknown,0,,,,,0,0,Airports and Aircraft,,,Western Europe,Armed Assault,,,Firearms,,,,
1.97602E+11,2/27/76,United States,New York City,Jewish Defense League (JDL),0,,,,,0,0,Private Citizens & Property,,,North America,Armed Assault,,,Firearms,Firearms,,,
1.97602E+11,2/12/76,France,Paris,Front for the Liberation of the French Somali Coast,0,,,,,1,0,Government (Diplomatic),,,Western Europe,Armed Assault,,,Firearms,,,,
1.97601E+11,1/23/76,United States,Tukwila,George Jackson Brigade,0,,,,,1,0,Business,,,North America,Armed Assault,,,Firearms,,,,
1.9751E+11,10/24/75,France,Paris,Justice Commandos for the Armenian Genocide,0,,,,,2,0,Government (Diplomatic),,,Western Europe,Assassination,,,Firearms,,,,
1.9751E+11,10/8/75,France,Paris,Armed Nucleus for Popular Autonomy,0,,,,,0,1,Government (Diplomatic),,,Western Europe,Assassination,,,Firearms,,,,
1.97509E+11,9/22/75,United States,San Francisco,Left-wing extremists,0,,,,,0,1,Government (General),,,North America,Assassination,,,Firearms,,,,
1.97509E+11,9/19/75,United States,Dayton,White extremists,0,,,,,1,0,Private Citizens & Property,,,North America,Assassination,,,Firearms,,,,
1.97509E+11,9/5/75,United States,Sacramento,Supporters of Charles Manson,0,,,,,0,0,Government (General),,,North America,Assassination,,,Firearms,,,,
1.97507E+11,7/2/75,United States,Chattanooga,Unknown,0,,,,,0,4,Private Citizens & Property,,,North America,Armed Assault,,,Firearms,,,,
1.97506E+11,6/5/75,France,Paris,Nationalist Intervention Group,0,,,,,0,0,Private Citizens & Property,,,Western Europe,Bombing/Explosion,,,Firearms,Explosives/Bombs/Dynamite,,,
1.97506E+11,1975-06-00,France,Biarritz,Anti-Terrorism ETA (ATE),0,,,,,0,0,Business,,,Western Europe,Armed Assault,,,Firearms,,,,
1.97504E+11,4/21/75,United States,Sacramento,Symbionese Liberation Army (SLA),0,,,,,0,0,Business,,,North America,Armed Assault,,,Firearms,,,,
1.97502E+11,2/21/75,United States,Miami,Movement for Cuban Justice (Pragmatistas),0,,,,,1,0,Government (General),,,North America,Assassination,,,Firearms,,,,
1.97501E+11,1/19/75,United States,New York City,Unknown,0,,,,,0,0,Government (Diplomatic),,,North America,Armed Assault,,,Firearms,,,,
1.97412E+11,12/19/74,France,Paris,Raul Sendic International Brigade,0,,,,,1,0,Government (Diplomatic),,,Western Europe,Assassination,,,Firearms,,,,
1.9741E+11,10/29/74,United States,New York City,Jewish Armed Resistance,0,,,,,0,1,Terrorists/Non-state Militia,,,North America,Armed Assault,,,Firearms,Melee,,,
1.97407E+11,7/5/74,France,Toulouse,International Revolutionary Action Group (GARI),0,,,,,Unknown,Unknown,Business,,,Western Europe,Armed Assault,,,Firearms,,,,
1.97406E+11,6/11/74,United States,Union City,Chicano Liberation Front,1,,,,,1,4,Police,Private Citizens & Property,,North America,Armed Assault,,,Firearms,,,,
1.97405E+11,5/16/74,United States,Los Angeles,Symbionese Liberation Army (SLA),0,,,,,0,0,Business,,,North America,Armed Assault,,,Firearms,,,,
1.97405E+11,5/3/74,United States,New Haven,Black Liberation Army,0,,,,,0,1,Business,,,North America,Armed Assault,,,Firearms,,,,
1.97404E+11,4/17/74,United States,New York City,Black Liberation Army,0,,,,,0,0,Police,,,North America,Armed Assault,,,Firearms,,,,
1.97404E+11,4/16/74,United States,San Francisco,Zebra killers,0,,,,,1,0,Private Citizens & Property,,,North America,Armed Assault,,,Firearms,,,,
1.97404E+11,4/15/74,United States,San Francisco,Symbionese Liberation Army (SLA),0,,,,,0,0,Business,,,North America,Armed Assault,,,Firearms,,,,
1.97404E+11,4/14/74,United States,San Francisco,Zebra killers,0,,,,,0,2,Private Citizens & Property,,,North America,Armed Assault,,,Firearms,,,,
1.97404E+11,4/13/74,United States,Miami,Secret Organization Zero,0,,,,,1,0,Government (General),,,North America,Assassination,,,Firearms,,,,
1.97404E+11,4/4/74,France,Toulouse,International Revolutionary Action Group (GARI),0,,,,,Unknown,Unknown,Business,,,Western Europe,Armed Assault,,,Firearms,,,,
1.97404E+11,4/1/74,United States,San Francisco,Zebra killers,0,,,,,1,1,NGO,,,North America,Armed Assault,,,Firearms,,,,
1.97402E+11,2/23/74,France,Toulouse,International Revolutionary Action Group (GARI),0,,,,,0,1,Government (Diplomatic),,,Western Europe,Assassination,,,Firearms,,,,
1.97402E+11,2/4/74,United States,New York City,Black Muslims,0,,,,,4,0,Religious Figures/Institutions,Private Citizens & Property,,North America,Assassination,,,Firearms,,,,
1.97401E+11,1/28/74,United States,San Francisco,Zebra killers,0,,,,,1,0,Private Citizens & Property,,,North America,Armed Assault,,,Firearms,,,,
1.97401E+11,1/28/74,United States,San Francisco,Zebra killers,0,,,,,0,1,Private Citizens & Property,,,North America,Armed Assault,,,Firearms,,,,
1.97401E+11,1/28/74,United States,San Francisco,Zebra killers,0,,,,,1,0,Private Citizens & Property,,,North America,Armed Assault,,,Firearms,,,,
1.97401E+11,1/28/74,United States,San Francisco,Zebra killers,0,,,,,1,0,Private Citizens & Property,,,North America,Armed Assault,,,Firearms,,,,
1.97401E+11,1/28/74,United States,San Francisco,Zebra killers,0,,,,,1,0,Private Citizens & Property,,,North America,Armed Assault,,,Firearms,,,,
1.97312E+11,12/22/73,United States,San Francisco,Zebra killers,0,,,,,1,0,Private Citizens & Property,,,North America,Armed Assault,,,Firearms,,,,
1.97312E+11,12/22/73,United States,San Francisco,Zebra killers,0,,,,,1,0,Private Citizens & Property,,,North America,Armed Assault,,,Firearms,,,,
1.97312E+11,12/20/73,United States,San Francisco,Zebra killers,0,,,,,1,0,Private Citizens & Property,,,North America,Armed Assault,,,Firearms,,,,
1.97312E+11,12/20/73,United States,San Francisco,Zebra killers,0,,,,,0,1,Private Citizens & Property,,,North America,Armed Assault,,,Firearms,,,,
1.97312E+11,12/13/73,United States,San Francisco,Zebra killers,0,,,,,0,1,Private Citizens & Property,,,North America,Armed Assault,,,Firearms,,,,
1.97312E+11,12/13/73,United States,San Francisco,Zebra killers,0,,,,,1,0,Private Citizens & Property,,,North America,Armed Assault,,,Firearms,,,,
1.97312E+11,12/11/73,United States,San Francisco,Zebra killers,0,,,,,1,0,Private Citizens & Property,,,North America,Armed Assault,,,Firearms,,,,
1.97311E+11,11/26/73,United States,Gadsden,Ku Klux Klan,1,,,,,1,0,Private Citizens & Property,,,North America,Assassination,,,Firearms,,,,
1.97311E+11,11/25/73,United States,San Francisco,Zebra killers,0,,,,,1,0,Private Citizens & Property,,,North America,Armed Assault,,,Firearms,,,,
1.97311E+11,11/6/73,United States,Oakland,Symbionese Liberation Army (SLA),0,,,,,1,0,Educational Institution,,,North America,Assassination,,,Firearms,Chemical,,,
1.9731E+11,10/29/73,United States,San Francisco,Zebra killers,0,,,,,1,0,Private Citizens & Property,,,North America,Armed Assault,,,Firearms,,,,
1.9731E+11,10/22/73,United States,San Francisco,Zebra killers,0,,,,,0,1,Private Citizens & Property,,,North America,Hostage Taking (Kidnapping),Armed Assault,,Firearms,,,,
1.9731E+11,10/20/73,United States,San Francisco,Zebra killers,0,,,,,1,1,Private Citizens & Property,,,North America,Hostage Taking (Kidnapping),Armed Assault,,Firearms,Melee,Melee,,
1.9731E+11,10/18/73,United States,Newark,Black Muslims,1,,,,,2,0,Private Citizens & Property,,,North America,Assassination,,,Firearms,Melee,Melee,,
1.97309E+11,9/18/73,United States,Edison,Black Muslims,1,,,,,2,0,Private Citizens & Property,,,North America,Assassination,,,Firearms,,,,
1.97309E+11,9/5/73,France,Paris,Black September,0,,,,,0,0,Government (Diplomatic),,,Western Europe,Hostage Taking (Barricade Incident),,,Firearms,,,,
1.97309E+11,9/4/73,United States,Newark,Unknown,0,,,,,1,0,Religious Figures/Institutions,,,North America,Assassination,,,Firearms,,,,
1.97307E+11,7/18/73,United States,New York City,Black Liberation Army,0,,,,,0,0,Business,,,North America,Hostage Taking (Barricade Incident),,,Firearms,,,,
1.97307E+11,7/1/73,United States,Bethesda,Popular Front for the Liberation of Palestine (PFLP),1,,,,,1,0,Government (Diplomatic),,,North America,Assassination,,,Firearms,,,,
1.97306E+11,6/5/73,United States,New York City,Black Liberation Army,0,,,,,1,0,Police,,,North America,Armed Assault,,,Firearms,,,,
1.97305E+11,5/19/73,United States,Mount Vernon,Black Liberation Army,0,,,,,2,0,Police,,,North America,Armed Assault,,,Firearms,,,,
1.97305E+11,5/1/73,United States,New York City,Unknown,0,,,,,1,0,NGO,,,North America,Assassination,,,Firearms,,,,
1.97304E+11,4/16/73,United States,Washington,Black September,0,,,,,0,0,Government (Diplomatic),,,North America,Armed Assault,,,Firearms,,,,
1.97304E+11,4/10/73,United States,New York City,Black Liberation Army,0,,,,,0,0,Business,,,North America,Armed Assault,,,Firearms,,,,
1.97303E+11,3/27/73,United States,New York City,Black Liberation Army,0,,,,,0,0,Business,,,North America,Armed Assault,,,Firearms,,,,
1.97303E+11,3/6/73,United States,New York City,Black Liberation Army,0,,,,,0,0,Police,,,North America,Armed Assault,,,Firearms,,,,
1.97302E+11,2/27/73,United States,Wounded Knee,American Indian Movement,0,,,,,2,2,Private Citizens & Property,,,North America,Hostage Taking (Barricade Incident),Facility/Infrastructure Attack,Armed Assault,Firearms,Incendiary,,,
1.97302E+11,2/9/73,United States,New York City,Black Liberation Army,0,,,,,0,0,Business,,,North America,Armed Assault,,,Firearms,,,,
1.97301E+11,1/28/73,United States,New York City,Black Liberation Army,0,,,,,2,0,Police,,,North America,Armed Assault,,,Firearms,,,,
1.97301E+11,1/27/73,United States,Los Angeles,Armenians,0,,,,,2,0,Government (Diplomatic),,,North America,Assassination,,,Firearms,Firearms,,,
1.97301E+11,1/25/73,United States,New York City,Black Liberation Army,0,,,,,2,0,Police,,,North America,Armed Assault,,,Firearms,,,,
1.97301E+11,1/18/73,United States,Washington,Black Muslims,1,,,,,7,2,Religious Figures/Institutions,,,North America,Armed Assault,,,Firearms,Melee,,,
1.97301E+11,1/7/73,United States,New Orleans,Republic of New Afrika,0,,,,,8,20,Police,Private Citizens & Property,Business,North America,Armed Assault,Facility/Infrastructure Attack,,Firearms,,,,
1.97301E+11,1/2/73,United States,New York City,Black Liberation Army,0,,,,,1,0,Private Citizens & Property,,,North America,Armed Assault,,,Firearms,,,,
1.97212E+11,12/31/72,United States,New Orleans,Republic of New Afrika,0,,,,,2,2,Police,,,North America,Armed Assault,,,Firearms,Firearms,,,
1.97212E+11,12/28/72,United States,New York City,Black Liberation Army,0,,,,,0,0,Business,Private Citizens & Property,,North America,Hostage Taking (Kidnapping),Facility/Infrastructure Attack,,Firearms,Firearms,,,
1.9721E+11,10/26/72,United States,Houston,Black Panthers,1,,,,,1,0,Police,,,North America,Armed Assault,,,Firearms,,,,
1.9721E+11,10/25/72,United States,Arlington,Left-Wing Militants,0,,,,,2,3,Business,,,North America,Armed Assault,,,Firearms,,,,
1.97209E+11,9/29/72,United States,New York City,Black Liberation Army,1,,,,,0,0,Business,,,North America,Hostage Taking (Barricade Incident),,,Firearms,,,,
1.97205E+11,5/27/72,United States,Jersey City,Unknown,0,,,,,1,0,Violent Political Party,,,North America,Assassination,,,Firearms,,,,
1.97203E+11,3/16/72,United States,New York City,Black Liberation Army,1,,,,,0,1,Business,,,North America,Hostage Taking (Barricade Incident),,,Firearms,,,,
1.97202E+11,2/1/72,United States,El Monte,Jewish Defense League (JDL),1,,,,,0,0,Private Citizens & Property,,,North America,Assassination,,,Firearms,,,,
1.97201E+11,1/27/72,United States,New York City,Black Liberation Army,0,,,,,2,0,Police,,,North America,Assassination,,,Firearms,,,,
1.97201E+11,1/6/72,United States,San Diego,Secret Army Organization,0,,,,,0,0,Private Citizens & Property,,,North America,Assassination,,,Firearms,,,,
1.97111E+11,11/17/71,United States,Norman,White extremists,0,,,,,0,0,Educational Institution,,,North America,Armed Assault,,,Firearms,,,,
1.97111E+11,11/3/71,United States,Atlanta,Black Liberation Army,0,,,,,1,0,Police,,,North America,Assassination,,,Firearms,,,,
1.9711E+11,10/20/71,United States,New York City,Jewish Defense League (JDL),0,,,,,0,0,Government (Diplomatic),,,North America,Armed Assault,,,Firearms,,,,
1.9711E+11,10/7/71,United States,Atlanta,Black Liberation Army,0,,,,,0,0,Business,,,North America,Armed Assault,,,Firearms,,,,
1.97109E+11,9/24/71,United States,Detroit,Black Liberation Army,0,,,,,0,0,Airports and Aircraft,,,North America,Hijacking,,,Explosives/Bombs/Dynamite,Firearms,,,
1.97109E+11,9/18/71,United States,Plainfield,Black Nationalists,1,,,,,1,0,Police,,,North America,Armed Assault,,,Firearms,,,,
1.97108E+11,8/29/71,United States,San Francisco,Black Liberation Army,0,,,,,1,0,Police,,,North America,Armed Assault,,,Firearms,,,,
1.97108E+11,8/28/71,United States,San Francisco,Black Liberation Army,0,,,,,0,2,Police,,,North America,Armed Assault,,,Firearms,,,,
1.97108E+11,8/23/71,United States,New York City,Black Liberation Army,0,,,,,0,0,Business,,,North America,Armed Assault,,,Firearms,,,,
1.97108E+11,8/15/71,United States,Vernon,Unknown,0,,,,,0,1,Utilities,,,North America,Armed Assault,,,Firearms,,,,
1.97108E+11,8/15/71,United States,Atlanta,Black Liberation Army,0,,,,,1,0,Business,,,North America,Armed Assault,,,Firearms,,,,
1.97107E+11,7/21/71,United States,San Francisco,Black Liberation Army,0,,,,,0,0,Business,,,North America,Hostage Taking (Barricade Incident),,,Firearms,Firearms,,,
1.97106E+11,6/18/71,United States,New York City,Black Liberation Army,0,,,,,0,0,Business,,,North America,Armed Assault,,,Firearms,,,,
1.97106E+11,6/5/71,United States,New York City,Black Liberation Army,0,,,,,1,0,Business,,,North America,Armed Assault,,,Firearms,,,,
1.97105E+11,5/29/71,United States,Cairo,Black Nationalists,0,,,,,0,3,Police,,,North America,Armed Assault,,,Firearms,,,,
1.97105E+11,5/21/71,United States,New York City,Black Liberation Army,0,,,,,2,0,Police,,,North America,Assassination,,,Firearms,,,,
1.97105E+11,5/19/71,United States,New York City,Black Liberation Army,0,,,,,0,2,Police,,,North America,Armed Assault,,,Firearms,,,,
1.97105E+11,5/13/71,United States,Chicago,Black Panthers,0,,,,,0,3,Police,,,North America,Armed Assault,,,Firearms,,,,
1.97104E+11,4/23/71,United States,Palo Alto,Student Radicals,0,,,,,0,0,Utilities,Educational Institution,,North America,Armed Assault,,,Firearms,,,,
1.97104E+11,4/19/71,United States,New York City,Black Panthers,0,,,,,0,2,Police,,,North America,Armed Assault,,,Firearms,,,,
1.97104E+11,4/17/71,United States,New York City,Black Panthers,0,,,,,1,0,Violent Political Party,,,North America,Assassination,,,Firearms,,,,
1.97104E+11,4/3/71,United States,Ypsilanti,Ku Klux Klan,0,,,,,0,1,Private Citizens & Property,,,North America,Hostage Taking (Kidnapping),,,Firearms,Melee,,,
1.97104E+11,4/2/71,United States,Riverside,Black Nationalists,0,,,,,2,0,Police,,,North America,Armed Assault,,,Firearms,,,,
1.97102E+11,2/20/71,United States,Miami,Black Afro Militant Movement,1,,,,,1,0,Police,,,North America,Armed Assault,,,Firearms,,,,
1.97101E+11,1/13/71,United States,San Francisco,Black Liberation Army,0,,,,,1,0,Police,,,North America,Armed Assault,,,Firearms,,,,
1.97011E+11,11/8/70,United States,Cairo,White extremists,0,,,,,1,0,Private Citizens & Property,,,North America,Armed Assault,,,Firearms,,,,
1.97011E+11,11/1/70,United States,New Castle,White extremists,0,,,,,1,0,Private Citizens & Property,,,North America,Armed Assault,,,Firearms,,,,
1.9701E+11,10/24/70,United States,Cairo,Black Panthers,1,,,,,0,2,Police,,,North America,Armed Assault,,,Firearms,,,,
1.9701E+11,10/24/70,United States,Cairo,Black Nationalists,0,,,,,0,0,Business,Police,,North America,Facility/Infrastructure Attack,Armed Assault,,Incendiary,Firearms,,,
1.9701E+11,10/24/70,United States,Detroit,National Committee to Combat Fascism,0,,,,,1,0,Police,,,North America,Armed Assault,,,Firearms,,,,
1.9701E+11,10/21/70,United States,Cairo,Black Nationalists,0,,,,,0,0,Police,,,North America,Armed Assault,,,Firearms,,,,
1.9701E+11,10/20/70,United States,Cairo,Black Nationalists,0,,,,,0,0,Government (General),Police,,North America,Facility/Infrastructure Attack,Armed Assault,,Incendiary,Firearms,,,
1.97009E+11,9/27/70,United States,New York City,Jewish Defense League (JDL),0,,,,,0,0,Airports and Aircraft,,,North America,Hijacking,,,Explosives/Bombs/Dynamite,Firearms,Unknown,,
1.97009E+11,9/23/70,United States,Brighton,"Weather Underground, Weathermen",0,,,,,1,0,Police,,,North America,Armed Assault,,,Firearms,,,,
1.97009E+11,9/18/70,United States,Toledo,Black Panthers,1,,,,,1,1,Police,,,North America,Armed Assault,,,Firearms,,,,
1.97009E+11,9/1/70,United States,Philadelphia,"Weather Underground, Weathermen",0,,,,,0,0,Business,,,North America,Armed Assault,,,Firearms,,,,
1.97008E+11,8/20/70,United States,Berkeley,Black Nationalists,0,,,,,1,0,Police,,,North America,Armed Assault,,,Firearms,,,,
1.97008E+11,8/15/70,United States,West Point,White extremists,0,,,,,1,0,Private Citizens & Property,,,North America,Assassination,,,Firearms,,,,
1.97008E+11,8/7/70,United States,San Rafael,Jonathan Jackson Brigade,0,,,,,4,2,Government (General),,,North America,Hostage Taking (Kidnapping),,,Firearms,Firearms,,,
1.97008E+11,8/6/70,United States,San Jose,Black Nationalists,0,,,,,1,0,Police,,,North America,Armed Assault,,,Firearms,,,,
1.97007E+11,7/31/70,United States,Charlotte,White extremists,0,,,,,0,0,Private Citizens & Property,,,North America,Armed Assault,,,Firearms,,,,
1.97007E+11,7/17/70,United States,Chicago,Black Nationalists,0,,,,,2,0,Police,,,North America,Armed Assault,,,Firearms,,,,
1.97007E+11,7/11/70,United States,New Bedford,White extremists,0,,,,,1,3,Private Citizens & Property,,,North America,Armed Assault,,,Firearms,,,,
1.97007E+11,7/4/70,United States,San Francisco,Strikers,0,,,,,0,1,Private Citizens & Property,,,North America,Assassination,,,Firearms,,,,
1.97006E+11,6/30/70,United States,Plainfield,Black Nationalists,1,,,,,1,1,Police,,,North America,Armed Assault,Facility/Infrastructure Attack,,Firearms,Incendiary,,,
1.97006E+11,6/28/70,United States,Detroit,National Committee to Combat Fascism,0,,,,,0,3,Police,,,North America,Armed Assault,,,Firearms,,,,
1.97006E+11,6/19/70,United States,San Francisco,Black Nationalists,0,,,,,1,0,Police,,,North America,Armed Assault,,,Firearms,,,,
1.97006E+11,6/19/70,United States,Chicago,Black Nationalists,0,,,,,1,0,Police,,,North America,Armed Assault,,,Firearms,Firearms,,,
1.97006E+11,6/12/70,United States,Cairo,Black Nationalists,0,,,,,0,1,Police,,,North America,Armed Assault,,,Firearms,,,,
1.97006E+11,6/9/70,United States,Newark,Black Nationalists,0,,,,,0,1,Private Citizens & Property,,,North America,Assassination,,,Firearms,,,,
1.97005E+11,5/28/70,United States,Sacramento,Black Panthers,0,,,,,1,0,Police,,,North America,Armed Assault,,,Firearms,,,,
1.97005E+11,5/22/70,United States,St. Paul,Black Nationalists,0,,,,,1,0,Police,,,North America,Armed Assault,,,Firearms,,,,
1.97005E+11,5/9/70,United States,Sacramento,Black Nationalists,0,,,,,1,0,Police,,,North America,Armed Assault,,,Firearms,,,,
1.97004E+11,4/24/70,United States,New York City,The World United Formosans for Independence (WUFI),0,,,,,0,0,Government (Diplomatic),,,North America,Assassination,,,Firearms,,,,
1.97004E+11,4/24/70,United States,Baltimore,Black Panthers,0,,,,,1,1,Police,,,North America,Armed Assault,,,Firearms,Firearms,,,
1.97004E+11,4/17/70,United States,Oakland,Black Panthers,1,,,,,0,2,Police,,,North America,Armed Assault,Bombing/Explosion,,Firearms,Explosives/Bombs/Dynamite,,,
1.97003E+11,3/20/70,United States,Detroit,White extremists,0,,,,,1,0,Private Citizens & Property,,,North America,Assassination,,,Firearms,,,,
1.97003E+11,3/14/70,United States,Long Beach,Left-Wing Militants,0,,,,,0,0,Military,,,North America,Hijacking,,,Fake Weapons,Firearms,,,
1.97003E+11,3/5/70,United States,San Juan,Armed Commandos of Liberation,1,Armed Revolutionary Independence Movement (MIRA),1,,,2,0,Military,,,North America,Assassination,,,Firearms,,,,
1.97002E+11,2/16/70,United States,San Francisco,Left-Wing Militants,0,,,,,0,0,Police,,,North America,Armed Assault,,,Firearms,,,,
1.97002E+11,2/1/70,United States,Cairo,Black Nationalists,0,,,,,0,0,Police,,,North America,Armed Assault,,,Firearms,,,,
1.97001E+11,1/26/70,United States,New York City,Black Nationalists,0,,,,,0,0,Police,,,North America,Armed Assault,,,Firearms,,,,
1.97001E+11,1/25/70,United States,New York City,Black Nationalists,0,,,,,0,2,Police,,,North America,Armed Assault,,,Firearms,,,,
1.97001E+11,1/19/70,United States,Jersey City,White extremists,0,,,,,0,0,Violent Political Party,,,North America,Facility/Infrastructure Attack,Armed Assault,,Incendiary,Firearms,,,
1.97001E+11,1/1/70,United States,Cairo,Black Nationalists,0,,,0,0,Police,,North America,Armed Assault,,,Firearms,,"<p class=""errors"" style=""margin-left: 40px;"">There was an error performing this search", please try again or contact the GTD administrator. (Results: Input string was not in a correct format.)</p>,,,,