Year,State,Total Fatalities,Total Injured
1966,Texas,17,32
1966,Arizona,5,1
1971,Washington,2,4
1972,Louisiana,10,13
1974,Illinois,1,3
1974,New York,3,7
1976,California,1,7
1976,California,7,2
1979,California,2,9
1979,South Carolina,2,5
1982,Nevada,1,2
1982,Florida,9,3
1983,Washington,13,1
1983,South Carolina,1,3
1984,California,3,12
1984,Texas,6,1
1984,California,22,19
1985,Kansas,1,3
1985,Georgia,2,1
1986,New York,1,4
1986,Oklahoma,15,6
1986,Montana,1,3
1987,Florida,6,14
1988,Florida,1,2
1988,California,7,4
1988,Illinois,2,7
1988,Illinois,5,2
1988,South Carolina,2,9
1988,Louisiana,0,4
1989,California,6,30
1989,California,4,1
1989,Kentucky,9,12
1990,Florida,12,6
1990,Florida,10,4
1991,Arizona,9,0
1991,New Jersey,3,0
1991,Texas,24,20
1991,Iowa,6,1
1991,Michigan,5,5
1992,California,4,10
1992,Texas,0,6
1992,New York,5,0
1992,Massachusetts,2,4
1993,California,1,5
1993,Michigan,2,2
1993,California,9,6
1993,Utah,1,3
1993,North Carolina,4,8
1993,Wyoming,1,4
1993,New York,6,19
1993,Colorado,4,1
1993,Michigan,1,2
1994,Kentucky,4,0
1994,Washington,5,23
1994,Ohio,1,3
1994,Massachusetts,2,5
1995,North Carolina,2,2
1995,New Jersey,4,1
1995,Texas,6,0
1995,Tennessee,2,1
1996,Washington,3,1
1996,Florida,7,0
1996,California,3,0
1997,Alaska,2,2
1997,South Carolina,4,3
1997,Mississippi,2,7
1997,Kentucky,3,5
1997,California,5,2
1997,Wisconsin,2,2
1998,Connecticut,5,0
1998,Arkansas,5,10
1998,Pennsylvania,1,3
1998,Oregon,4,25
1998,California,0,6
1999,Colorado,15,24
1999,Georgia,0,6
1999,Georgia,10,12
1999,Texas,8,7
1999,Hawaii,7,0
1999,Oklahoma,0,4
1999,Florida,5,3
2000,Massachusetts,7,0
2000,Massachusetts,7,0
2001,Illinois,6,4
2001,California,2,13
2002,Virginia,3,3
2002,Arizona,4,0
2003,Ohio,1,2
2003,Mississippi,7,8
2003,Illinois,7,0
2004,Wisconsin,6,2
2004,Ohio,5,7
2005,Texas,3,4
2005,Wisconsin,8,4
2005,Minnesota,10,5
2006,California,8,0
2006,Washington,7,2
2006,Vermont,2,2
2006,North Carolina,1,2
2006,Pennsylvania,0,5
2006,Pennsylvania,6,5
2006,Pennsylvania,6,5
2007,Utah,6,4
2007,Oregon,0,10
2007,Virginia,33,17
2007,Wisconsin,7,1
2007,Ohio,1,4
2007,Michigan,0,4
2007,Nebraska,9,4
2007,Colorado,5,5
2007,Nevada,0,6
2007,Washington,6,0
2008,Missouri,6,2
2008,Illinois,6,17
2008,Kentucky,7,1
2008,Arizona,0,3
2008,Arkansas,0,1
2008,California,10,2
2009,Alabama,11,6
2009,North Carolina,8,2
2009,California,6,1
2009,New York,14,4
2009,Texas,13,32
2009,Washington,5,0
2009,Washington,4,1
2010,Alabama,0,3
2010,Connecticut,9,2
2011,Arizona,6,13
2011,Ohio,1,11
2011,Alabama,1,3
2011,Michigan,8,2
2011,Nevada,5,7
2011,California,8,1
2011,California,8,1
2012,Alabama,5,0
2012,Georgia,5,0
2012,Ohio,3,3
2012,California,7,3
2012,Oklahoma,3,2
2012,Washington,6,1
2012,Washington,6,1
2012,Alabama,3,3
2012,Colorado,12,70
2012,Colorado,12,58
2012,Wisconsin,7,4
2012,Minnesota,7,2
2012,Florida,0,15
2012,Wisconsin,4,4
2012,Oregon,3,1
2012,Connecticut,28,2
2013,California,1,3
2013,Ohio,1,4
2013,Pennsylvania,0,4
2013,California,2,3
2013,Colorado,4,0
2013,Virginia,3,1
2013,North Carolina,2,2
2013,Oklahoma,4,0
2013,Louisiana,3,2
2013,New Mexico,5,0
2013,California,0,4
2013,Louisiana,0,5
2013,Maryland,1,6
2013,Tennessee,1,3
2013,Missouri,1,3
2013,Missouri,1,3
2013,Louisiana,2,3
2013,Ohio,1,3
2013,District of Columbia,0,5
2013,Louisiana,1,3
2013,Arizona,3,1
2013,California,1,3
2013,Tennessee,0,5
2013,California,4,2
2013,Tennessee,2,2
2013,California,1,3
2013,California,1,3
2013,Colorado,3,1
2013,Illinois,0,4
2013,Louisiana,0,4
2013,California,1,4
2013,Delaware,3,2
2013,Utah,3,1
2013,North Carolina,1,3
2013,California,4,3
2013,California,4,3
2013,California,4,3
2013,Florida,2,2
2013,Oklahoma,1,3
2013,Michigan,0,4
2013,California,0,4
2013,Georgia,0,8
2013,Louisiana,1,3
2013,Texas,0,6
2013,Georgia,2,2
2013,Michigan,0,4
2013,Michigan,0,4
2013,California,1,3
2013,North Carolina,0,4
2013,Indiana,1,3
2013,Mississippi,2,2
2013,New York,1,3
2013,Missouri,0,5
2013,Iowa,1,3
2013,District of Columbia,0,13
2013,New York,5,2
2013,New York,5,2
2013,New York,5,2
2013,California,2,2
2013,Texas,4,0
2013,California,0,4
2013,California,0,7
2013,Florida,0,5
2013,California,2,4
2013,Alabama,3,1
2013,Illinois,0,7
2013,Missouri,1,4
2013,New York,1,3
2013,New York,1,3
2013,Florida,0,4
2013,California,3,2
2013,Washington,3,1
2013,California,2,3
2013,Puerto Rico,4,1
2013,South Carolina,1,4
2013,California,1,3
2013,Kansas,1,3
2013,New York,1,3
2013,Pennsylvania,1,3
2013,California,0,4
2013,Virginia,0,5
2013,Kentucky,1,4
2013,Arizona,2,4
2013,Ohio,4,0
2013,Massachusetts,2,2
2013,Virginia,2,2
2013,Washington,5,0
2013,Illinois,0,4
2013,Illinois,0,4
2013,Washington,5,2
2013,Louisiana,0,5
2013,Louisiana,0,5
2013,Illinois,7,1
2013,Ohio,0,4
2013,Florida,1,4
2013,North Carolina,0,5
2013,Pennsylvania,1,3
2013,Tennessee,2,2
2013,Florida,0,4
2013,Kansas,4,0
2013,New Jersey,0,5
2013,Puerto Rico,4,6
2013,North Carolina,0,4
2013,California,0,6
2013,California,1,3
2013,California,0,5
2013,Pennsylvania,0,4
2013,North Carolina,4,0
2013,California,3,1
2013,Pennsylvania,0,4
2013,New Jersey,0,4
2013,Pennsylvania,0,4
2013,Indiana,4,0
2013,Arizona,0,4
2013,Louisiana,0,19
2013,New Jersey,0,5
2013,Ohio,0,4
2013,Ohio,0,4
2013,Michigan,1,4
2013,Nevada,5,0
2013,Pennsylvania,0,4
2013,Pennsylvania,0,4
2013,Puerto Rico,3,3
2013,Virginia,0,4
2013,Michigan,0,4
2013,Virginia,0,4
2013,Tennessee,2,2
2013,Illinois,0,4
2013,Virginia,4,0
2013,Tennessee,2,2
2013,Tennessee,2,2
2013,Michigan,1,3
2013,California,2,2
2013,Michigan,1,3
2013,Virginia,1,4
2013,Texas,2,5
2013,Tennessee,1,3
2013,Arizona,5,0
2013,Illinois,0,4
2013,Georgia,0,4
2013,Wisconsin,0,4
2013,California,2,2
2013,Indiana,0,4
2013,Georgia,0,7
2013,Virginia,0,5
2013,Virginia,0,4
2013,Nevada,2,2
2013,Minnesota,2,2
2013,Illinois,0,10
2013,California,6,3
2013,Pennsylvania,0,4
2013,Pennsylvania,0,4
2013,Illinois,1,4
2013,Missouri,0,6
2013,Missouri,0,6
2013,Illinois,4,0
2013,Missouri,4,0
2013,North Carolina,0,5
2013,Texas,1,3
2013,Tennessee,0,4
2013,Rhode Island,1,3
2013,Illinois,1,3
2013,Missouri,1,3
2013,Kentucky,3,1
2013,Illinois,1,3
2013,North Carolina,0,5
2013,Virginia,0,6
2013,Maryland,1,4
2013,New Jersey,1,4
2013,Rhode Island,0,4
2013,Tennessee,1,3
2013,Missouri,1,8
2013,Louisiana,0,4
2013,California,1,3
2013,Virginia,1,4
2013,Missouri,1,3
2013,Illinois,1,4
2013,California,2,2
2013,Illinois,0,6
2013,South Carolina,3,1
2013,Colorado,0,4
2013,New York,0,8
2013,Texas,4,0
2013,Maine,1,3
2013,Illinois,0,4
2013,Michigan,1,6
2013,Georgia,1,3
2013,New York,1,3
2013,Illinois,1,7
2013,Alabama,0,4
2013,California,1,3
2013,Illinois,0,5
2013,Mississippi,0,4
2013,Florida,1,3
2013,California,1,4
2013,Maryland,0,4
2013,Maryland,0,4
2013,Illinois,2,2
2013,North Carolina,2,2
2013,Kentucky,2,2
2013,New Jersey,1,4
2013,California,1,3
2013,Ohio,0,4
2013,Oklahoma,1,3
2013,New Jersey,1,4
2013,District of Columbia,0,4
2013,Michigan,0,5
2013,Michigan,0,5
2013,Kansas,1,4
2013,California,3,1
2013,Connecticut,0,4
2013,California,0,4
2013,New York,0,5
2013,Ohio,0,5
2013,New York,0,5
2013,Florida,2,2
2013,Kansas,0,4
2013,Michigan,0,4
2013,West Virginia,4,0
2013,Florida,7,0
2013,Florida,7,0
2013,New Mexico,1,3
2013,Texas,0,4
2013,Washington,0,4
2013,Washington,0,4
2013,New Mexico,0,4
2013,New Mexico,0,4
2013,Indiana,0,4
2013,Indiana,0,4
2013,New Jersey,2,3
2013,Kentucky,4,0
2013,Michigan,0,5
2013,Michigan,0,5
2013,Missouri,1,3
2013,California,3,4
2013,New Jersey,0,4
2013,Pennsylvania,3,4
2013,Pennsylvania,3,3
2013,New Jersey,0,4
2013,Pennsylvania,3,4
2013,Texas,4,4
2013,Missouri,2,2
2013,Delaware,0,4
2013,New York,0,4
2013,New York,1,3
2013,Virginia,1,4
2013,Missouri,2,2
2013,Delaware,0,4
2013,Pennsylvania,0,4
2013,Oklahoma,4,0
2013,Pennsylvania,0,4
2013,California,0,4
2013,California,0,4
2013,South Carolina,1,4
2013,South Carolina,1,4
2013,Illinois,1,3
2013,New Jersey,0,4
2013,New York,1,3
2013,Missouri,0,4
2013,Missouri,0,4
2013,Ohio,0,4
2013,Illinois,0,5
2013,Maryland,2,2
2013,Oklahoma,4,0
2013,North Carolina,0,4
2013,Pennsylvania,2,2
2013,Maryland,1,6
2013,Indiana,0,4
2013,South Carolina,1,4
2013,Florida,3,2
2013,South Carolina,1,3
2013,Minnesota,2,2
2013,California,0,4
2013,North Carolina,0,4
2013,Indiana,2,4
2013,Missouri,1,3
2013,Missouri,1,3
2013,Connecticut,1,4
2013,New York,0,4
2013,Tennessee,4,0
2013,District of Columbia,1,3
2013,Tennessee,4,0
2013,District of Columbia,1,3
2013,North Carolina,0,4
2013,California,2,2
2013,Colorado,0,5
2013,Georgia,3,1
2013,Delaware,0,4
2013,Washington,0,6
2013,District of Columbia,13,3
2013,District of Columbia,11,3
2013,Florida,0,5
2013,Michigan,0,4
2013,Nevada,0,4
2013,California,1,4
2013,California,1,4
2013,Florida,0,5
2013,Tennessee,1,4
2013,Tennessee,1,4
2013,Illinois,0,13
2013,California,2,2
2013,Texas,5,0
2013,Florida,0,4
2013,Florida,0,4
2013,Michigan,2,4
2013,Michigan,3,1
2013,Missouri,1,3
2013,Missouri,1,3
2013,Kansas,1,6
2013,Kansas,1,6
2013,West Virginia,0,6
2013,North Carolina,0,4
2013,Florida,0,4
2013,Pennsylvania,4,0
2013,Ohio,0,4
2013,Illinois,0,4
2013,Ohio,0,4
2013,Alabama,4,0
2013,Nebraska,0,4
2013,New York,0,4
2013,California,1,13
2013,Arizona,0,4
2013,New York,0,4
2013,Pennsylvania,1,5
2013,Texas,4,0
2013,Texas,4,0
2013,Oklahoma,0,5
2013,Oklahoma,2,2
2013,Pennsylvania,0,8
2013,Florida,0,4
2013,Florida,0,4
2013,Florida,2,2
2013,Pennsylvania,2,4
2013,Nevada,2,2
2013,Pennsylvania,2,5
2013,Nevada,2,2
2013,Florida,0,4
2013,Connecticut,1,5
2013,Arizona,5,0
2013,California,1,3
2013,New Mexico,1,4
2013,Texas,0,4
2013,California,0,6
2013,California,1,6
2013,North Carolina,1,4
2013,California,1,7
2013,Texas,5,0
2013,South Carolina,5,0
2013,South Carolina,6,0
2013,North Carolina,2,2
2013,California,1,3
2013,Kentucky,1,3
2013,California,1,4
2013,California,0,5
2013,California,0,5
2013,Michigan,3,7
2013,California,1,3
2013,Florida,4,0
2013,District of Columbia,0,4
2013,Michigan,3,7
2013,Florida,4,0
2013,Texas,2,19
2013,Arizona,1,3
2013,New York,4,1
2013,Ohio,1,3
2013,Arizona,1,3
2013,New York,4,1
2013,Arizona,4,0
2013,Texas,1,3
2013,Texas,1,3
2013,Texas,3,2
2013,Florida,3,1
2013,Pennsylvania,0,4
2013,Ohio,2,2
2013,Kansas,4,0
2013,Oklahoma,4,1
2013,Minnesota,1,3
2013,Minnesota,1,3
2013,California,0,7
2013,New York,0,4
2013,California,0,4
2013,Indiana,0,4
2013,Michigan,0,5
2013,Georgia,0,4
2013,Florida,2,2
2013,Kansas,4,0
2013,Indiana,1,3
2013,Alabama,4,0
2013,Tennessee,4,0
2013,Kentucky,0,4
2013,Delaware,0,4
2013,Connecticut,4,0
2013,Florida,2,3
2013,West Virginia,1,3
2013,North Carolina,0,4
2013,Texas,0,5
2013,Florida,1,3
2013,Florida,1,3
2013,Nevada,2,2
2013,North Carolina,0,4
2013,New Jersey,1,4
2013,Michigan,1,3
2013,North Carolina,0,4
2013,New Jersey,3,2
2013,New York,1,3
2013,Louisiana,3,3
2013,Louisiana,4,3
2013,Louisiana,2,6
2013,Alabama,3,5
2013,Florida,2,2
2013,Alabama,2,6
2013,New York,4,0
2013,Ohio,2,2
2013,New York,0,5
2013,California,4,0
2014,Virginia,2,2
2014,New York,1,3
2014,New York,1,3
2014,Illinois,2,2
2014,Georgia,0,4
2014,Ohio,1,3
2014,Oregon,0,5
2014,Texas,0,6
2014,Illinois,0,5
2014,Alabama,0,5
2014,Oregon,0,4
2014,Louisiana,0,6
2014,Michigan,0,4
2014,California,0,4
2014,Oklahoma,1,4
2014,California,2,2
2014,Utah,5,0
2014,Virginia,0,4
2014,New Jersey,2,3
2014,Florida,0,4
2014,Illinois,1,4
2014,North Carolina,0,4
2014,Washington,1,4
2014,Maryland,3,5
2014,Wisconsin,0,5
2014,Illinois,3,2
2014,Texas,4,0
2014,Indiana,3,2
2014,Illinois,1,3
2014,Florida,1,3
2014,Illinois,1,3
2014,Ohio,4,0
2014,Louisiana,0,4
2014,Florida,0,5
2014,Louisiana,0,4
2014,Indiana,0,5
2014,California,1,3
2014,California,1,3
2014,Indiana,0,5
2014,Nevada,0,5
2014,Texas,1,6
2014,Indiana,0,5
2014,Texas,1,4
2014,Florida,1,4
2014,Florida,1,6
2014,Florida,1,6
2014,Michigan,0,4
2014,Florida,0,6
2014,California,4,2
2014,Indiana,1,4
2014,California,0,4
2014,California,0,4
2014,Virginia,4,1
2014,Virginia,5,1
2014,Illinois,4,0
2014,Michigan,0,4
2014,Pennsylvania,1,4
2014,Michigan,0,4
2014,South Carolina,3,1
2014,Illinois,0,6
2014,California,1,3
2014,Texas,0,6
2014,Illinois,0,6
2014,Ohio,3,1
2014,Wisconsin,0,4
2014,New York,0,4
2014,Texas,3,1
2014,Georgia,0,4
2014,Georgia,0,5
2014,South Carolina,0,4
2014,South Carolina,0,4
2014,Missouri,0,4
2014,Texas,1,3
2014,California,1,3
2014,California,0,8
2014,California,1,3
2014,California,0,7
2014,North Carolina,0,5
2014,Mississippi,0,5
2014,Texas,4,16
2014,Texas,4,16
2014,Texas,3,12
2014,Texas,4,16
2014,Michigan,0,4
2014,Illinois,1,5
2014,California,0,4
2014,Arizona,1,3
2014,Oklahoma,0,4
2014,Massachusetts,0,4
2014,Louisiana,0,4
2014,Tennessee,3,1
2014,Illinois,0,5
2014,Texas,1,3
2014,Indiana,0,4
2014,Louisiana,1,3
2014,New Jersey,2,2
2014,District of Columbia,0,4
2014,Tennessee,0,4
2014,Illinois,0,5
2014,Minnesota,1,3
2014,Illinois,0,6
2014,Illinois,0,6
2014,Florida,2,2
2014,Florida,2,2
2014,California,1,3
2014,Texas,1,3
2014,Tennessee,2,3
2014,Georgia,1,3
2014,New York,0,5
2014,Georgia,1,6
2014,Georgia,1,6
2014,Illinois,0,4
2014,Texas,0,7
2014,Arkansas,4,4
2014,Illinois,1,3
2014,Colorado,0,4
2014,Illinois,0,4
2014,Texas,2,2
2014,Colorado,0,4
2014,California,4,0
2014,Florida,4,0
2014,Georgia,2,3
2014,Georgia,1,3
2014,Tennessee,0,7
2014,California,1,6
2014,Georgia,1,3
2014,Georgia,2,3
2014,Texas,1,3
2014,Tennessee,0,7
2014,California,1,6
2014,Illinois,0,4
2014,Georgia,0,5
2014,California,1,3
2014,District of Columbia,0,5
2014,Georgia,2,2
2014,Ohio,0,7
2014,Texas,1,3
2014,Texas,1,3
2014,California,2,2
2014,California,4,8
2014,California,7,7
2014,Louisiana,1,7
2014,California,6,13
2014,California,1,3
2014,Michigan,0,5
2014,South Carolina,3,1
2014,Texas,1,3
2014,South Carolina,3,1
2014,Ohio,1,3
2014,California,4,0
2014,New York,0,4
2014,California,1,3
2014,Illinois,1,5
2014,California,0,4
2014,Illinois,0,7
2014,Georgia,1,4
2014,Washington,1,3
2014,Washington,1,2
2014,Michigan,1,3
2014,South Carolina,1,4
2014,Michigan,1,3
2014,Nevada,5,0
2014,Alabama,1,4
2014,Florida,5,0
2014,Illinois,3,2
2014,New Jersey,0,6
2014,California,3,1
2014,Indiana,0,4
2014,Illinois,0,4
2014,Maryland,0,4
2014,Tennessee,0,5
2014,District of Columbia,0,4
2014,California,1,3
2014,Florida,2,7
2014,Massachusetts,0,5
2014,Michigan,2,2
2014,Wisconsin,0,5
2014,Michigan,2,2
2014,California,1,3
2014,California,1,3
2014,California,0,7
2014,New York,0,4
2014,California,1,4
2014,Louisiana,1,9
2014,Missouri,0,4
2014,California,1,3
2014,Kentucky,1,3
2014,Pennsylvania,0,5
2014,Pennsylvania,0,5
2014,Virginia,0,5
2014,Indiana,0,7
2014,Illinois,0,5
2014,Illinois,0,5
2014,Texas,0,4
2014,Indiana,0,7
2014,Michigan,0,4
2014,Virginia,0,7
2014,Oregon,1,4
2014,Louisiana,2,2
2014,New York,0,4
2014,Florida,2,2
2014,Missouri,0,4
2014,Missouri,0,4
2014,Florida,2,2
2014,California,1,4
2014,Kentucky,0,4
2014,Rhode Island,0,5
2014,California,1,4
2014,Texas,6,1
2014,Texas,6,1
2014,Illinois,1,3
2014,California,3,2
2014,California,1,4
2014,Washington,0,5
2014,Connecticut,0,5
2014,District of Columbia,0,4
2014,California,1,4
2014,Illinois,1,4
2014,New Jersey,0,6
2014,Nevada,1,3
2014,Missouri,1,3
2014,Missouri,1,3
2014,Illinois,1,3
2014,New Jersey,0,6
2014,Tennessee,0,4
2014,California,3,1
2014,Pennsylvania,0,4
2014,Pennsylvania,0,4
2014,Illinois,1,6
2014,Arkansas,1,3
2014,Maine,5,0
2014,Georgia,0,7
2014,Michigan,0,4
2014,Maine,5,0
2014,Missouri,0,5
2014,New York,1,3
2014,Pennsylvania,1,4
2014,North Carolina,3,3
2014,North Carolina,3,2
2014,North Carolina,3,3
2014,Pennsylvania,1,3
2014,Wisconsin,1,3
2014,Texas,3,1
2014,Massachusetts,0,7
2014,Pennsylvania,1,5
2014,New Jersey,0,4
2014,Tennessee,0,5
2014,Tennessee,0,4
2014,Virginia,5,0
2014,Texas,0,6
2014,Missouri,0,5
2014,Texas,0,7
2014,Missouri,0,5
2014,Georgia,0,5
2014,North Carolina,3,1
2014,California,3,1
2014,Illinois,0,4
2014,Pennsylvania,0,4
2014,Kansas,1,3
2014,New Mexico,2,3
2014,Louisiana,0,4
2014,Wisconsin,0,4
2014,District of Columbia,0,4
2014,Ohio,0,4
2014,Minnesota,1,8
2014,Pennsylvania,0,4
2014,California,0,7
2014,Louisiana,2,5
2014,District of Columbia,0,6
2014,Georgia,0,6
2014,Georgia,2,3
2014,New York,1,3
2014,Georgia,3,4
2014,Tennessee,0,4
2014,Tennessee,1,5
2014,Louisiana,0,4
2014,Tennessee,1,3
2014,Illinois,1,3
2014,Tennessee,2,2
2014,Maryland,2,2
2014,New Jersey,1,3
2014,Utah,0,6
2014,Massachusetts,0,4
2014,California,1,3
2014,Nevada,0,4
2014,California,1,4
2014,New York,0,4
2014,Louisiana,0,4
2014,Tennessee,0,5
2014,Tennessee,0,5
2014,Georgia,1,3
2014,Illinois,1,3
2014,California,3,4
2014,Illinois,0,4
2014,California,2,4
2014,Oklahoma,4,0
2014,Michigan,1,3
2014,Florida,3,1
2014,Florida,3,1
2014,Illinois,4,0
2014,Alabama,2,2
2014,California,0,5
2014,New York,1,3
2014,North Carolina,2,2
2014,North Carolina,4,1
2014,California,0,5
2014,Mississippi,2,3
2014,Kansas,3,2
2014,California,0,4
2014,Michigan,0,5
2014,Georgia,0,5
2014,Florida,0,4
2014,Florida,0,5
2014,Michigan,1,5
2014,Louisiana,0,7
2014,Alaska,0,6
2014,Texas,3,1
2014,Texas,3,1
2014,Virginia,1,3
2014,Ohio,0,4
2014,Louisiana,0,5
2014,Florida,8,0
2014,New York,0,4
2014,Mississippi,2,2
2014,Ohio,0,4
2014,Pennsylvania,2,2
2014,South Carolina,1,4
2014,Missouri,0,5
2014,Indiana,0,4
2014,Florida,0,15
2014,Pennsylvania,0,4
2014,South Carolina,1,6
2014,California,0,4
2014,South Carolina,1,7
2014,Michigan,0,5
2014,South Carolina,0,5
2014,Illinois,1,3
2014,Tennessee,2,2
2014,California,0,4
2014,Michigan,1,5
2014,Florida,3,2
2014,Michigan,1,5
2014,Mississippi,2,2
2014,Georgia,0,4
2014,New York,4,0
2014,Virginia,4,0
2014,Georgia,0,4
2014,Oklahoma,1,3
2014,New York,0,5
2014,California,3,1
2014,New York,0,5
2014,Georgia,1,3
2014,California,3,1
2014,Georgia,0,4
2014,Georgia,3,2
2014,Michigan,1,3
2014,Florida,3,1
2014,South Carolina,1,3
2014,New York,0,4
2014,South Carolina,1,3
2014,New York,0,4
2014,Michigan,0,4
2014,Washington,5,1
2014,California,2,3
2014,Kentucky,4,0
